set,clock,dbm,rssi,attack
1744,22109.94,17,41,0
1744,22112.66,20,35,0
1744,22114.28,22,33,0
1744,22117.07,23,35,0
1744,22119.75,24,32,0
1745,22122.13,14,38,0
1745,22125.05,17,39,0
1745,22127.86,20,35,0
1745,22130.84,22,33,0
1745,22132.92,23,34,0
1745,22135.12,24,33,0
1746,22136.78,14,37,0
1746,22138.39,17,40,0
1746,22141.27,20,34,0
1746,22144.22,22,33,0
1746,22146.12,23,33,0
1746,22149.02,24,34,0
1747,22150.85,14,36,0
1747,22153.5,17,38,0
1747,22156.44,20,34,0
1747,22157.98,22,33,0
1747,22159.72,23,34,0
1747,22162.25,24,33,0
1748,22164.31,14,39,0
1748,22166.99,17,40,0
1748,22169.65,20,35,0
1748,22171.22,22,33,0
1748,22172.35,23,33,0
1748,22175.31,24,33,0
1749,22176.67,14,39,0
1749,22179.64,17,38,0
1749,22180.65,20,34,0
1749,22182.95,22,32,0
1749,22185.71,23,34,0
1749,22187.22,24,33,0
1750,22188.25,14,41,0
1750,22190.39,17,43,0
1750,22191.8,20,36,0
1750,22194.6,22,33,0
1750,22196.98,23,34,0
1750,22199.07,24,33,0
1751,22201.44,14,37,0
1751,22202.96,17,38,0
1751,22204.96,20,35,0
1751,22207.32,22,33,0
1751,22209.67,23,34,0
1751,22211.7,24,34,0
1752,22213.14,14,36,0
1752,22214.28,17,39,0
1752,22216.52,20,35,0
1752,22218.7,22,33,0
1752,22220.46,23,34,0
1752,22221.78,24,32,0
1753,22223.37,14,39,0
1753,22225.71,17,40,0
1753,22227.58,20,35,0
1753,22230.37,22,33,0
1753,22233.07,23,33,0
1753,22234.38,24,33,0
1754,22237.24,14,40,0
1754,22240.15,17,38,0
1754,22242.68,20,35,0
1754,22245.64,22,33,0
1754,22247.49,23,36,0
1754,22249.62,24,34,0
1755,22250.88,14,40,0
1755,22253.7,17,41,0
1755,22256.47,20,35,0
1755,22258.93,22,34,0
1755,22261.51,23,35,0
1755,22263.54,24,33,0
1756,22265.32,14,41,0
1756,22267.54,17,36,0
1756,22268.74,20,36,0
1756,22271.67,22,34,0
1756,22273.61,23,32,0
1756,22275.3,24,33,0
1757,22278,14,38,0
1757,22279.15,17,40,0
1757,22281.89,20,35,0
1757,22284.68,22,33,0
1757,22286.16,23,33,0
1757,22288.85,24,32,0
1758,22291.44,14,36,0
1758,22292.9,17,31,0
1758,22294.57,20,35,0
1758,22296.79,22,32,0
1758,22298.12,23,33,0
1758,22299.26,24,33,0
1759,22301.49,14,41,0
1759,22303.9,17,41,0
1759,22306.82,20,35,0
1759,22308.1,22,34,0
1759,22310.69,23,33,0
1759,22313.32,24,33,0
1760,22314.56,14,41,0
1760,22316.94,17,14,0
1760,22319.47,20,36,0
1760,22321.02,22,33,0
1760,22322.65,23,35,0
1760,22325.58,24,33,0
1761,22327.8,14,37,0
1761,22330.47,17,38,0
1761,22333.1,20,42,0
1761,22335.66,22,33,0
1761,22338.52,23,33,0
1761,22340.36,24,34,0
1762,22341.87,14,37,0
1762,22343.24,17,43,0
1762,22344.26,20,35,0
1762,22346.97,22,33,0
1762,22348.31,23,33,0
1762,22350.27,24,33,0
1763,22351.67,14,39,0
1763,22353.42,17,37,0
1763,22355.01,20,35,0
1763,22357.55,22,34,0
1763,22358.95,23,34,0
1763,22360.08,24,36,0
1764,22361.84,14,40,0
1764,22363.75,17,43,0
1764,22366.53,20,35,0
1764,22368.36,22,34,0
1764,22370.55,23,34,0
1764,22373.21,24,37,0
1765,22376,14,39,0
1765,22377.81,17,41,0
1765,22380.67,20,36,0
1765,22381.71,22,33,0
1765,22383.74,23,33,0
1765,22384.91,24,36,0
1766,22386.77,14,42,0
1766,22389.13,17,40,0
1766,22391.67,20,35,0
1766,22393.99,22,33,0
1766,22396.58,23,33,0
1766,22397.98,24,36,0
1767,22399.99,14,41,0
1767,22401.85,17,39,0
1767,22403.78,20,36,0
1767,22404.98,22,33,0
1767,22407.74,23,35,0
1767,22408.83,24,35,0
1768,22410.39,14,39,0
1768,22412.15,17,36,0
1768,22413.48,20,36,0
1768,22416.09,22,32,0
1768,22418.66,23,32,0
1768,22420.75,24,35,0
1769,22421.94,14,39,0
1769,22424.08,17,39,0
1769,22426.11,20,35,0
1769,22427.5,22,34,0
1769,22429.99,23,33,0
1769,22431.29,24,34,0
1770,22432.45,14,44,0
1770,22434.18,17,41,0
1770,22436.15,20,40,0
1770,22437.84,22,36,0
1770,22439.97,23,31,0
1770,22442.32,24,38,0
1771,22443.34,14,39,0
1771,22444.48,17,37,0
1771,22447.48,20,36,0
1771,22449.15,22,35,0
1771,22451.98,23,32,0
1771,22454.26,24,35,0
1772,22456.79,14,41,0
1772,22457.99,17,41,0
1772,22460.75,20,34,0
1772,22461.84,22,35,0
1772,22464.26,23,36,0
1772,22466.25,24,35,0
1773,22467.3,14,43,0
1773,22468.79,17,39,0
1773,22469.82,20,35,0
1773,22471.99,22,32,0
1773,22473.49,23,32,0
1773,22475.25,24,38,0
1774,22478.24,14,36,0
1774,22480.53,17,38,0
1774,22482.03,20,36,0
1774,22484.75,22,37,0
1774,22486.27,23,33,0
1774,22488.89,24,37,0
1775,22491.54,14,39,0
1775,22493.4,17,38,0
1775,22495.28,20,34,0
1775,22496.44,22,36,0
1775,22497.71,23,32,0
1775,22500.61,24,34,0
1776,22502.44,14,43,0
1776,22504.26,17,38,0
1776,22505.51,20,35,0
1776,22507.96,22,34,0
1776,22510.83,23,34,0
1776,22511.87,24,33,0
1777,22513.83,14,42,0
1777,22516.34,17,35,0
1777,22517.68,20,34,0
1777,22519.33,22,34,0
1777,22520.33,23,34,0
1777,22522.25,24,31,0
1778,22524.51,14,43,0
1778,22525.6,17,38,0
1778,22527.56,20,35,0
1778,22530.07,22,34,0
1778,22531.36,23,33,0
1778,22534.01,24,33,0
1779,22535.89,14,36,0
1779,22537.4,17,43,0
1779,22540.39,20,34,0
1779,22542.92,22,33,0
1779,22545.71,23,35,0
1779,22547.78,24,36,0
1780,22550.24,14,37,0
1780,22552.09,17,38,0
1780,22554.52,20,34,0
1780,22556.16,22,35,0
1780,22558.23,23,32,0
1780,22560.49,24,36,0
1781,22563.19,14,36,0
1781,22565.4,17,39,0
1781,22566.45,20,32,0
1781,22568.18,22,33,0
1781,22570.49,23,33,0
1781,22571.7,24,36,0
1782,22573.18,14,40,0
1782,22575.55,17,38,0
1782,22576.77,20,34,0
1782,22578.36,22,34,0
1782,22579.84,23,33,0
1782,22582.09,24,35,0
1783,22585.09,14,35,0
1783,22587.43,17,36,0
1783,22588.75,20,35,0
1783,22591.04,22,32,0
1783,22592.36,23,33,0
1783,22594.72,24,37,0
1784,22596.72,14,38,0
1784,22597.74,17,38,0
1784,22599.66,20,34,0
1784,22601.31,22,34,0
1784,22603.49,23,33,0
1784,22606.37,24,33,0
1785,22607.7,14,37,0
1785,22610.17,17,36,0
1785,22612.04,20,35,0
1785,22613.34,22,34,0
1785,22614.84,23,33,0
1785,22616.5,24,34,0
1786,22618.23,14,41,0
1786,22620.5,17,39,0
1786,22621.83,20,36,0
1786,22622.85,22,34,0
1786,22625,23,34,0
1786,22626.57,24,33,0
1787,22627.86,14,42,0
1787,22630.15,17,40,0
1787,22631.93,20,37,0
1787,22634.54,22,34,0
1787,22636.74,23,33,0
1787,22639.25,24,34,0
1788,22642.1,14,37,0
1788,22645.02,17,38,0
1788,22646.05,20,37,0
1788,22647.91,22,34,0
1788,22650.48,23,33,0
1788,22652.09,24,34,0
1789,22653.93,14,39,0
1789,22656.52,17,38,0
1789,22658.46,20,34,0
1789,22660.12,22,34,0
1789,22662.09,23,32,0
1789,22663.77,24,31,0
1790,22666.27,14,36,0
1790,22669.02,17,41,0
1790,22671.92,20,33,0
1790,22673.78,22,35,0
1790,22674.83,23,34,0
1790,22676.53,24,33,0
1791,22678.36,14,36,0
1791,22681.12,17,40,0
1791,22683.13,20,34,0
1791,22685.57,22,33,0
1791,22687.44,23,33,0
1791,22688.54,24,33,0
1792,22690.53,14,32,0
1792,22692.43,17,37,0
1792,22693.55,20,36,0
1792,22696.5,22,34,0
1792,22698.09,23,34,0
1792,22700.71,24,31,0
1793,22702.19,14,37,0
1793,22703.79,17,40,0
1793,22705.77,20,33,0
1793,22707.46,22,33,0
1793,22708.57,23,32,0
1793,22710.35,24,33,0
1794,22712.11,14,38,0
1794,22714.45,17,41,0
1794,22715.74,20,34,0
1794,22717.92,22,38,0
1794,22720.41,23,33,0
1794,22722.87,24,33,0
1795,22725.66,14,40,0
1795,22727.91,17,39,0
1795,22730.84,20,35,0
1795,22733.39,22,33,0
1795,22734.58,23,33,0
1795,22737.34,24,33,0
1796,22739.52,14,40,0
1796,22741.56,17,33,0
1796,22744.05,20,33,0
1796,22746.74,22,32,0
1796,22748.86,23,33,0
1796,22750.15,24,34,0
1797,22752.9,14,38,0
1797,22754.27,17,39,0
1797,22755.32,20,33,0
1797,22758.25,22,32,0
1797,22759.96,23,33,0
1797,22762.12,24,34,0
1798,22763.24,14,36,0
1798,22764.35,17,43,0
1798,22766.28,20,33,0
1798,22767.39,22,33,0
1798,22768.86,23,32,0
1798,22771.7,24,32,0
1799,22774.3,14,42,0
1799,22775.36,17,41,0
1799,22778.25,20,34,0
1799,22781.21,22,34,0
1799,22783.13,23,31,0
1799,22785.95,24,30,0
1800,22788.33,14,39,0
1800,22790.23,17,39,0
1800,22791.27,20,32,0
1800,22792.95,22,34,0
1800,22795.09,23,33,0
1800,22797.82,24,32,0
1801,22800.68,14,35,0
1801,22802.26,17,39,0
1801,22805.21,20,34,0
1801,22807.59,22,34,0
1801,22809.42,23,32,0
1801,22811.19,24,34,0
1802,22812.22,14,40,0
1802,22815.06,17,35,0
1802,22817.01,20,36,0
1802,22818.12,22,33,0
1802,22820.93,23,33,0
1802,22822.47,24,33,0
1803,22823.75,14,39,0
1803,22826.07,17,41,0
1803,22828.42,20,34,0
1803,22831.08,22,34,0
1803,22832.83,23,32,0
1803,22834.3,24,36,0
1804,22836.84,14,40,0
1804,22839.07,17,41,0
1804,22841.21,20,35,0
1804,22842.25,22,34,0
1804,22843.6,23,36,0
1804,22844.8,24,33,0
1805,22846.89,14,37,0
1805,22848.6,17,41,0
1805,22849.99,20,35,0
1805,22851.52,22,33,0
1805,22853.42,23,35,0
1805,22855.53,24,30,0
1806,22856.62,14,39,0
1806,22857.85,17,41,0
1806,22860.44,20,34,0
1806,22861.88,22,34,0
1806,22864.68,23,33,0
1806,22865.78,24,34,0
1807,22868.75,14,39,0
1807,22870.69,17,43,0
1807,22872.18,20,34,0
1807,22874.71,22,34,0
1807,22876.07,23,33,0
1807,22878.48,24,32,0
1808,22880.39,14,38,0
1808,22882.39,17,43,0
1808,22885.23,20,33,0
1808,22888.1,22,33,0
1808,22889.96,23,32,0
1808,22891.57,24,31,0
1809,22894.18,14,42,0
1809,22896.54,17,39,0
1809,22898.72,20,31,0
1809,22899.88,22,33,0
1809,22901.88,23,33,0
1809,22904.8,24,34,0
1810,22906,14,38,0
1810,22908.59,17,46,0
1810,22911.12,20,32,0
1810,22913.34,22,33,0
1810,22915.6,23,34,0
1810,22916.82,24,34,0
1811,22918.36,14,37,0
1811,22920.64,17,43,0
1811,22922.92,20,33,0
1811,22925.31,22,33,0
1811,22928.04,23,35,0
1811,22929.28,24,35,0
1812,22930.39,14,38,0
1812,22932.42,17,39,0
1812,22934.17,20,35,0
1812,22935.83,22,34,0
1812,22937.78,23,29,0
1812,22940.23,24,33,0
1813,22941.37,14,37,0
1813,22943.69,17,41,0
1813,22945.82,20,33,0
1813,22947.97,22,33,0
1813,22950.63,23,32,0
1813,22953.23,24,35,0
1814,22955.44,14,41,0
1814,22957.72,17,37,0
1814,22958.97,20,33,0
1814,22961.43,22,32,0
1814,22963.12,23,32,0
1814,22964.71,24,31,0
1815,22966.4,14,41,0
1815,22968.35,17,43,0
1815,22971.12,20,34,0
1815,22972.74,22,33,0
1815,22974.3,23,32,0
1815,22976.76,24,33,0
1816,22978.72,14,39,0
1816,22980.82,17,41,0
1816,22982.33,20,31,0
1816,22984.75,22,36,0
1816,22985.81,23,33,0
1816,22987.06,24,34,0
1817,22989.15,14,39,0
1817,22991.71,17,43,0
1817,22994.04,20,34,0
1817,22996.35,22,34,0
1817,22997.94,23,35,0
1817,22999.96,24,36,0
1818,23002.03,14,38,0
1818,23004.91,17,40,0
1818,23006.02,20,32,0
1818,23008.14,22,33,0
1818,23010.24,23,35,0
1818,23012.95,24,36,0
1819,23014.85,14,41,0
1819,23016.56,17,39,0
1819,23018.5,20,32,0
1819,23020.14,22,35,0
1819,23021.46,23,33,0
1819,23024.43,24,33,0
1820,23026.64,14,37,0
1820,23028.93,17,41,0
1820,23030.82,20,33,0
1820,23032.6,22,33,0
1820,23033.81,23,33,0
1820,23034.89,24,32,0
1821,23037.7,14,41,0
1821,23040.02,17,37,0
1821,23041.31,20,36,0
1821,23043.71,22,33,0
1821,23044.76,23,33,0
1821,23046.37,24,31,0
1822,23047.7,14,39,0
1822,23048.71,17,43,0
1822,23051.52,20,32,0
1822,23053.29,22,34,0
1822,23055.39,23,32,0
1822,23057.68,24,36,0
1823,23059.08,14,41,0
1823,23060.19,17,43,0
1823,23061.62,20,32,0
1823,23063.07,22,34,0
1823,23064.1,23,33,0
1823,23065.84,24,36,0
1824,23068.83,14,38,0
1824,23070.95,17,41,0
1824,23073.75,20,35,0
1824,23075.54,22,35,0
1824,23078.37,23,34,0
1824,23079.86,24,36,0
1825,23082.51,14,41,0
1825,23084.22,17,41,0
1825,23086.47,20,32,0
1825,23088.31,22,33,0
1825,23089.5,23,31,0
1825,23090.64,24,36,0
1826,23093.01,14,38,0
1826,23095.38,17,36,0
1826,23096.81,20,32,0
1826,23099.72,22,33,0
1826,23101.61,23,31,0
1826,23103.89,24,30,0
1827,23105.88,14,37,0
1827,23108,17,43,0
1827,23110.37,20,35,0
1827,23111.81,22,32,0
1827,23113.8,23,31,0
1827,23115.79,24,34,0
1828,23118.08,14,40,0
1828,23120.35,17,41,0
1828,23121.55,20,36,0
1828,23122.57,22,33,0
1828,23124.33,23,33,0
1828,23125.87,24,34,0
1829,23128.26,14,36,0
1829,23129.87,17,43,0
1829,23132.84,20,35,0
1829,23135.52,22,35,0
1829,23137.47,23,35,0
1829,23139.14,24,35,0
1830,23141.9,14,38,0
1830,23143.77,17,37,0
1830,23145.21,20,33,0
1830,23146.68,22,35,0
1830,23149.11,23,33,0
1830,23150.16,24,36,0
1831,23151.73,14,38,0
1831,23154.27,17,41,0
1831,23157.27,20,33,0
1831,23158.96,22,36,0
1831,23160.24,23,37,0
1831,23162.4,24,33,0
1832,23164.22,14,37,0
1832,23166.31,17,44,0
1832,23168.17,20,34,0
1832,23170.21,22,34,0
1832,23172.93,23,32,0
1832,23175.93,24,33,0
1833,23177.04,14,39,0
1833,23178.75,17,44,0
1833,23181.46,20,35,0
1833,23182.59,22,32,0
1833,23184.18,23,36,0
1833,23186.86,24,32,0
1834,23188.15,14,34,0
1834,23190.58,17,43,0
1834,23192.52,20,35,0
1834,23195.35,22,34,0
1834,23197.95,23,35,0
1834,23199.77,24,35,0
1835,23202.31,14,36,0
1835,23205.12,17,39,0
1835,23207.71,20,35,0
1835,23210.49,22,35,0
1835,23212.1,23,33,0
1835,23213.37,24,35,0
1836,23215.33,14,33,0
1836,23216.72,17,41,0
1836,23218.91,20,34,0
1836,23221.25,22,34,0
1836,23222.63,23,33,0
1836,23223.95,24,36,0
1837,23226.91,14,36,0
1837,23227.99,17,40,0
1837,23230.46,20,36,0
1837,23232.2,22,32,0
1837,23233.39,23,30,0
1837,23235.3,24,35,0
1838,23236.37,14,35,0
1838,23238.29,17,43,0
1838,23240.38,20,33,0
1838,23241.42,22,34,0
1838,23244.32,23,33,0
1838,23247.27,24,35,0
1839,23248.47,14,38,0
1839,23250.82,17,41,0
1839,23252.86,20,33,0
1839,23255.34,22,35,0
1839,23257.66,23,33,0
1839,23259.43,24,36,0
1840,23262.21,14,35,0
1840,23263.79,17,43,0
1840,23264.85,20,35,0
1840,23266,22,33,0
1840,23267.46,23,35,0
1840,23268.59,24,35,0
1841,23271.01,14,36,0
1841,23273.71,17,41,0
1841,23274.93,20,35,0
1841,23276.21,22,34,0
1841,23278.18,23,32,0
1841,23279.4,24,32,0
1842,23282.1,14,35,0
1842,23284.59,17,44,0
1842,23286.71,20,34,0
1842,23287.81,22,31,0
1842,23289.02,23,34,0
1842,23290.16,24,30,0
1843,23292.56,14,39,0
1843,23295.15,17,41,0
1843,23297.19,20,34,0
1843,23300.06,22,33,0
1843,23302.66,23,34,0
1843,23303.78,24,36,0
1844,23304.86,14,38,0
1844,23306.85,17,43,0
1844,23309.28,20,33,0
1844,23310.34,22,34,0
1844,23312.98,23,35,0
1844,23314.27,24,30,0
1845,23316.2,14,8,0
1845,23319.01,17,41,0
1845,23321.6,20,37,0
1845,23323.38,22,33,0
1845,23324.66,23,32,0
1845,23327.52,24,32,0
1846,23329.51,14,0,0
1846,23331.9,17,41,0
1846,23334.01,20,35,0
1846,23336,22,36,0
1846,23338.53,23,34,0
1846,23339.77,24,33,0
1847,23341.41,14,0,0
1847,23342.46,17,25,0
1847,23344.94,20,36,0
1847,23346.64,22,33,0
1847,23348.96,23,34,0
1847,23350.1,24,36,0
1848,23351.85,14,6,0
1848,23353.11,17,45,0
1848,23354.21,20,32,0
1848,23356.02,22,34,0
1848,23357.34,23,33,0
1848,23358.63,24,36,0
1849,23359.69,14,7,0
1849,23360.82,17,41,0
1849,23363.41,20,33,0
1849,23365.1,22,31,0
1849,23366.4,23,33,0
1849,23368.97,24,34,0
1850,23370.34,14,41,0
1850,23372.97,17,41,0
1850,23374.83,20,34,0
1850,23376.42,22,34,0
1850,23378.67,23,33,0
1850,23380.5,24,32,0
1851,23382.22,14,40,0
1851,23385.14,17,39,0
1851,23386.38,20,34,0
1851,23388.3,22,32,0
1851,23389.43,23,32,0
1851,23390.56,24,36,0
1852,23391.93,14,36,0
1852,23394.17,17,39,0
1852,23397.09,20,35,0
1852,23398.56,22,33,0
1852,23400.75,23,32,0
1852,23402.32,24,34,0
1853,23404.51,14,36,0
1853,23407.33,17,43,0
1853,23409.43,20,37,0
1853,23411.56,22,32,0
1853,23413.51,23,32,0
1853,23415.56,24,33,0
1854,23416.79,14,41,0
1854,23418.36,17,44,0
1854,23419.55,20,36,0
1854,23422.41,22,34,0
1854,23425.33,23,34,0
1854,23428.08,24,34,0
1855,23429.69,14,38,0
1855,23432.62,17,41,0
1855,23434.56,20,33,0
1855,23436.2,22,36,0
1855,23437.79,23,35,0
1855,23440.66,24,33,0
1856,23442.93,14,36,0
1856,23444.12,17,43,0
1856,23445.32,20,32,0
1856,23448.19,22,31,0
1856,23449.62,23,42,0
1856,23452.6,24,34,0
1857,23453.67,14,39,0
1857,23455.59,17,39,0
1857,23457.78,20,34,0
1857,23459.97,22,33,0
1857,23461.69,23,32,0
1857,23464.03,24,34,0
1858,23465.95,14,36,0
1858,23468.54,17,44,0
1858,23470.03,20,33,0
1858,23471.4,22,34,0
1858,23473.6,23,33,0
1858,23475.22,24,34,0
1859,23476.97,14,36,0
1859,23478.44,17,35,0
1859,23479.53,20,35,0
1859,23480.8,22,33,0
1859,23483.65,23,31,0
1859,23484.87,24,34,0
1860,23486.05,14,38,0
1860,23487.37,17,44,0
1860,23488.94,20,36,0
1860,23491.28,22,36,0
1860,23494.19,23,31,0
1860,23495.23,24,33,0
1861,23497.62,14,37,0
1861,23499.84,17,37,0
1861,23500.98,20,37,0
1861,23502.83,22,34,0
1861,23504.63,23,35,0
1861,23506.23,24,35,0
1862,23507.68,14,42,0
1862,23508.87,17,39,0
1862,23510,20,35,0
1862,23512.68,22,33,0
1862,23514.73,23,33,0
1862,23517.17,24,34,0
1863,23518.65,14,35,0
1863,23520.45,17,38,0
1863,23522.6,20,33,0
1863,23523.75,22,33,0
1863,23525.67,23,33,0
1863,23528.49,24,33,0
1864,23529.84,14,36,0
1864,23532.69,17,35,0
1864,23534.98,20,35,0
1864,23537.28,22,33,0
1864,23539.75,23,32,0
1864,23542.28,24,35,0
1865,23544.14,14,36,0
1865,23546.43,17,35,0
1865,23549.06,20,33,0
1865,23551.41,22,34,0
1865,23552.43,23,31,0
1865,23555,24,32,0
1866,23556.58,14,36,0
1866,23559.32,17,36,0
1866,23562.07,20,32,0
1866,23563.56,22,33,0
1866,23564.86,23,33,0
1866,23567.53,24,34,0
1867,23568.95,14,36,0
1867,23571.01,17,39,0
1867,23572.69,20,34,0
1867,23575.64,22,33,0
1867,23577.1,23,34,0
1867,23578.55,24,35,0
1868,23579.63,14,35,0
1868,23582.1,17,37,0
1868,23584.34,20,33,0
1868,23587.11,22,32,0
1868,23589.52,23,31,0
1868,23591.95,24,34,0
1869,23593.61,14,36,0
1869,23596.11,17,39,0
1869,23598.87,20,35,0
1869,23600.78,22,35,0
1869,23603.36,23,33,0
1869,23605.64,24,34,0
1870,23608.58,14,39,0
1870,23610.59,17,43,0
1870,23611.89,20,34,0
1870,23613,22,35,0
1870,23616,23,35,0
1870,23618.66,24,33,0
1871,23620.99,14,38,0
1871,23622.43,17,41,0
1871,23623.9,20,31,0
1871,23626.88,22,34,0
1871,23629.07,23,35,0
1871,23631,24,34,0
1872,23633.99,14,38,0
1872,23636.14,17,39,0
1872,23638.88,20,35,0
1872,23641.54,22,33,0
1872,23642.66,23,33,0
1872,23645.43,24,34,0
1873,23647.71,14,35,0
1873,23650.2,17,41,0
1873,23651.97,20,32,0
1873,23653.79,22,35,0
1873,23655.07,23,34,0
1873,23657.33,24,32,0
1874,23660.01,14,39,0
1874,23662.59,17,37,0
1874,23664.83,20,33,0
1874,23667.39,22,34,0
1874,23669.24,23,34,0
1874,23671.5,24,34,0
1875,23674.21,14,42,0
1875,23677.18,17,37,0
1875,23679.64,20,36,0
1875,23681.8,22,33,0
1875,23683.22,23,31,0
1875,23684.47,24,34,0
1876,23685.7,14,34,0
1876,23688.61,17,39,0
1876,23689.92,20,35,0
1876,23692.03,22,33,0
1876,23693.58,23,32,0
1876,23695.13,24,34,0
1877,23697.05,14,34,0
1877,23698.96,17,37,0
1877,23700.75,20,35,0
1877,23702.23,22,35,0
1877,23704.95,23,34,0
1877,23707.03,24,35,0
1878,23708.23,14,35,0
1878,23709.39,17,43,0
1878,23712.13,20,35,0
1878,23714.49,22,33,0
1878,23716.13,23,31,0
1878,23717.5,24,34,0
1879,23720.06,14,35,0
1879,23722.53,17,36,0
1879,23725.11,20,34,0
1879,23727.12,22,33,0
1879,23728.42,23,33,0
1879,23730.28,24,34,0
1880,23732.55,14,35,0
1880,23734.73,17,41,0
1880,23737.59,20,36,0
1880,23739.2,22,35,0
1880,23741.54,23,30,0
1880,23744.06,24,33,0
1881,23746.53,14,33,0
1881,23747.92,17,42,0
1881,23749.12,20,31,0
1881,23751.81,22,34,0
1881,23752.95,23,34,0
1881,23754.3,24,31,0
1882,23755.44,14,38,0
1882,23757.19,17,39,0
1882,23758.6,20,34,0
1882,23760.15,22,34,0
1882,23761.57,23,31,0
1882,23763.51,24,35,0
1883,23765.04,14,37,0
1883,23766.31,17,43,0
1883,23768.63,20,33,0
1883,23771.49,22,35,0
1883,23773.94,23,34,0
1883,23775.05,24,34,0
1884,23777.75,14,39,0
1884,23778.76,17,43,0
1884,23779.84,20,37,0
1884,23782.51,22,33,0
1884,23784.28,23,31,0
1884,23785.63,24,33,0
1885,23787.96,14,33,0
1885,23790.52,17,41,0
1885,23791.54,20,33,0
1885,23794.21,22,35,0
1885,23795.44,23,33,0
1885,23797.04,24,38,0
1886,23798.76,14,33,0
1886,23800.24,17,37,0
1886,23801.91,20,37,0
1886,23803.6,22,33,0
1886,23804.95,23,33,0
1886,23806.69,24,36,0
1887,23809.45,14,35,0
1887,23811.78,17,37,0
1887,23813.1,20,33,0
1887,23814.49,22,34,0
1887,23815.92,23,32,0
1887,23817.61,24,35,0
1888,23819.15,14,34,0
1888,23821.2,17,34,0
1888,23823.48,20,36,0
1888,23825.45,22,35,0
1888,23827.35,23,33,0
1888,23829.36,24,36,0
1889,23831.56,14,35,0
1889,23833.63,17,39,0
1889,23836.58,20,33,0
1889,23838.36,22,34,0
1889,23840.52,23,32,0
1889,23842.56,24,36,0
1890,23844.05,14,34,0
1890,23846.69,17,39,0
1890,23848.03,20,34,0
1890,23849.77,22,34,0
1890,23852.02,23,30,0
1890,23853.53,24,29,0
1891,23856.07,14,34,0
1891,23858.34,17,37,0
1891,23860.81,20,35,0
1891,23863.77,22,36,0
1891,23865.6,23,31,0
1891,23867.15,24,32,0
1892,23869.19,14,33,0
1892,23871.77,17,39,0
1892,23873.04,20,31,0
1892,23875.04,22,32,0
1892,23877.5,23,30,0
1892,23879.25,24,33,0
1893,23880.77,14,37,0
1893,23883.5,17,37,0
1893,23885.12,20,35,0
1893,23887.52,22,34,0
1893,23888.88,23,32,0
1893,23891.81,24,37,0
1894,23894.29,14,37,0
1894,23896.35,17,39,0
1894,23897.78,20,34,0
1894,23899.51,22,34,0
1894,23902.04,23,30,0
1894,23904.16,24,34,0
1895,23905.44,14,38,0
1895,23906.73,17,37,0
1895,23909.38,20,36,0
1895,23910.79,22,36,0
1895,23912.55,23,33,0
1895,23914.34,24,30,0
1896,23916.63,14,38,0
1896,23918.39,17,37,0
1896,23920.46,20,34,0
1896,23922.18,22,34,0
1896,23924.51,23,32,0
1896,23926.01,24,33,0
1897,23928.01,14,35,0
1897,23929.64,17,39,0
1897,23932.3,20,32,0
1897,23934.52,22,34,0
1897,23937.07,23,32,0
1897,23938.25,24,35,0
1898,23940.83,14,36,0
1898,23943.72,17,43,0
1898,23945.18,20,32,0
1898,23947.02,22,35,0
1898,23948.58,23,34,0
1898,23951.42,24,36,0
1899,23952.92,14,35,0
1899,23954.9,17,39,0
1899,23956.1,20,33,0
1899,23958.61,22,34,0
1899,23960.66,23,35,0
1899,23962.86,24,35,0
1900,23964.47,14,36,0
1900,23966.34,17,41,0
1900,23968.44,20,34,0
1900,23971.4,22,33,0
1900,23973.08,23,31,0
1900,23974.97,24,34,0
1901,23977.96,14,33,0
1901,23980.06,17,37,0
1901,23982.16,20,33,0
1901,23983.79,22,34,0
1901,23985.75,23,32,0
1901,23986.83,24,33,0
1902,23988.06,14,34,0
1902,23989.09,17,34,0
1902,23991.09,20,33,0
1902,23993.97,22,35,0
1902,23996.35,23,36,0
1902,23999.33,24,34,0
1903,24001.57,14,35,0
1903,24004.12,17,34,0
1903,24006.18,20,32,0
1903,24007.79,22,32,0
1903,24009.63,23,35,0
1903,24010.87,24,34,0
1904,24012.44,14,34,0
1904,24013.98,17,35,0
1904,24016.21,20,36,0
1904,24017.36,22,32,0
1904,24019.32,23,32,0
1904,24022.3,24,36,0
1905,24024.25,14,36,0
1905,24026.27,17,34,0
1905,24027.92,20,36,0
